 0.882,-0.436, 8.469,-7.379
 0.882,-0.437, 8.513,-7.424
 0.883,-0.437, 8.557,-7.47 
 0.884,-0.438, 8.601,-7.516
 0.885,-0.438, 8.645,-7.563
 0.885,-0.439, 8.69 ,-7.61 
 0.886,-0.44 , 8.735,-7.657
 0.887,-0.44 , 8.781,-7.705
 0.888,-0.441, 8.827,-7.754
 0.888,-0.441, 8.873,-7.803
 0.889,-0.442, 8.919,-7.853
 0.89 ,-0.443, 8.966,-7.903
 0.89 ,-0.443, 9.012,-7.953
 0.891,-0.444, 9.06 ,-8.004
 0.892,-0.444, 9.107,-8.056
 0.892,-0.445, 9.155,-8.108
 0.893,-0.446, 9.203,-8.161
 0.894,-0.446, 9.251,-8.214
 0.894,-0.447, 9.3  ,-8.268
 0.895,-0.447, 9.349,-8.322
 0.896,-0.448, 9.398,-8.377
 0.896,-0.448, 9.448,-8.433
 0.897,-0.449, 9.498,-8.489
 0.898,-0.45 , 9.548,-8.545
 0.898,-0.45 , 9.599,-8.603
 0.899,-0.451, 9.649,-8.66 
 0.9  ,-0.451, 9.701,-8.719
 0.9  ,-0.452, 9.752,-8.778
 0.901,-0.452, 9.804,-8.838
 0.902,-0.453, 9.856,-8.898
 0.902,-0.454, 9.908,-8.959
 0.903,-0.454, 9.961,-9.021
 0.903,-0.455,10.014,-9.083
 0.904,-0.455,10.067,-9.146
 0.905,-0.456,10.121,-9.21 
 0.905,-0.456,10.175,-9.274
 0.906,-0.457,10.229,-9.339
 0.906,-0.457,10.284,-9.405
 0.907,-0.458,10.338,-9.472
 0.907,-0.458,10.394,-9.539
 0.908,-0.459,10.449,-9.607
 0.909,-0.459,10.505,-9.676
 0.909,-0.46 ,10.561,-9.745
 0.91 ,-0.461,10.617,-9.815
 0.91 ,-0.461,10.674,-9.886
 0.911,-0.462,10.731,-9.958
  0.911, -0.462, 10.789,-10.03 
  0.912, -0.463, 10.846,-10.104
  0.912, -0.463, 10.904,-10.178
  0.913, -0.464, 10.963,-10.253
  0.913, -0.464, 11.021,-10.329
  0.914, -0.465, 11.08 ,-10.405
  0.914, -0.465, 11.139,-10.483
  0.915, -0.466, 11.199,-10.561
  0.915, -0.466, 11.259,-10.64 
  0.916, -0.467, 11.319,-10.721
  0.916, -0.467, 11.379,-10.802
  0.917, -0.468, 11.44 ,-10.883
  0.917, -0.468, 11.501,-10.966
  0.918, -0.469, 11.562,-11.05 
  0.918, -0.469, 11.624,-11.135
  0.919, -0.47 , 11.686,-11.22 
  0.919, -0.47 , 11.748,-11.307
  0.92 , -0.471, 11.81 ,-11.395
  0.92 , -0.471, 11.873,-11.483
  0.92 , -0.472, 11.936,-11.573
  0.921, -0.472, 11.999,-11.663
  0.921, -0.472, 12.063,-11.755
  0.922, -0.473, 12.127,-11.847
  0.922, -0.473, 12.191,-11.941
  0.923, -0.474, 12.255,-12.036
  0.923, -0.474, 12.32 ,-12.132
  0.923, -0.475, 12.385,-12.229
  0.924, -0.475, 12.45 ,-12.327
  0.924, -0.476, 12.515,-12.426
  0.925, -0.476, 12.581,-12.526
  0.925, -0.477, 12.647,-12.627
  0.925, -0.477, 12.713,-12.73 
  0.926, -0.477, 12.779,-12.834
  0.926, -0.478, 12.846,-12.938
  0.926, -0.478, 12.912,-13.045
  0.927, -0.479, 12.979,-13.152
  0.927, -0.479, 13.047,-13.26 
  0.927, -0.48 , 13.114,-13.37 
  0.928, -0.48 , 13.182,-13.481
  0.928, -0.48 , 13.249,-13.593
  0.928, -0.481, 13.317,-13.707
  0.929, -0.481, 13.385,-13.822
  0.929, -0.482, 13.454,-13.938
  0.929, -0.482, 13.522,-14.055
  0.93 , -0.483, 13.591,-14.174
  0.93 , -0.483, 13.659,-14.294
  0.93 , -0.483, 13.728,-14.416
  0.931, -0.484, 13.797,-14.539
  0.931, -0.484, 13.866,-14.663
  0.931, -0.484, 13.936,-14.789
  0.931, -0.485, 14.005,-14.916
  0.932, -0.485, 14.074,-15.045
  0.932, -0.486, 14.144,-15.175
  0.932, -0.486, 14.213,-15.307
  0.932, -0.486, 14.283,-15.44 
  0.933, -0.487, 14.352,-15.574
  0.933, -0.487, 14.422,-15.71 
  0.933, -0.488, 14.492,-15.848
  0.933, -0.488, 14.561,-15.987
  0.934, -0.488, 14.631,-16.128
  0.934, -0.489, 14.701,-16.27 
  0.934, -0.489, 14.77 ,-16.414
  0.934, -0.489, 14.84 ,-16.56 
  0.935, -0.49 , 14.909,-16.707
  0.935, -0.49 , 14.979,-16.856
  0.935, -0.49 , 15.048,-17.007
  0.935, -0.491, 15.117,-17.159
  0.935, -0.491, 15.186,-17.313
  0.935, -0.491, 15.255,-17.469
  0.936, -0.492, 15.324,-17.626
  0.936, -0.492, 15.392,-17.785
  0.936, -0.492, 15.46 ,-17.946
  0.936, -0.493, 15.528,-18.109
  0.936, -0.493, 15.596,-18.274
  0.936, -0.493, 15.664,-18.44 
  0.937, -0.494, 15.731,-18.608
  0.937, -0.494, 15.798,-18.778
  0.937, -0.494, 15.864,-18.95 
  0.937, -0.495, 15.931,-19.124
  0.937, -0.495, 15.997,-19.299
  0.937, -0.495, 16.062,-19.477
  0.937, -0.496, 16.127,-19.656
  0.937, -0.496, 16.192,-19.838
  0.937, -0.496, 16.256,-20.021
  0.938, -0.496, 16.319,-20.206
  0.938, -0.497, 16.382,-20.394
  0.938, -0.497, 16.445,-20.583
  0.938, -0.497, 16.507,-20.774
  0.938, -0.498, 16.568,-20.967
  0.938, -0.498, 16.629,-21.162
  0.938, -0.498, 16.689,-21.36 
  0.938, -0.498, 16.748,-21.559
  0.938, -0.499, 16.806,-21.76 
  0.938, -0.499, 16.864,-21.964
  0.938, -0.499, 16.921,-22.169
  0.938, -0.499, 16.977,-22.377
  0.938, -0.5  , 17.032,-22.586
  0.938, -0.5  , 17.087,-22.798
  0.938, -0.5  , 17.14 ,-23.012
  0.938, -0.5  , 17.192,-23.228
  0.938, -0.501, 17.244,-23.446
  0.938, -0.501, 17.294,-23.666
  0.938, -0.501, 17.343,-23.888
  0.938, -0.501, 17.391,-24.113
  0.938, -0.502, 17.438,-24.339
  0.938, -0.502, 17.483,-24.568
  0.938, -0.502, 17.528,-24.799
  0.938, -0.502, 17.571,-25.032
  0.938, -0.503, 17.612,-25.267
  0.938, -0.503, 17.653,-25.504
  0.938, -0.503, 17.691,-25.744
  0.938, -0.503, 17.729,-25.985
  0.938, -0.503, 17.765,-26.229
  0.938, -0.504, 17.799,-26.474
  0.938, -0.504, 17.831,-26.722
  0.938, -0.504, 17.862,-26.972
  0.938, -0.504, 17.891,-27.224
  0.938, -0.504, 17.919,-27.478
  0.938, -0.505, 17.944,-27.735
  0.938, -0.505, 17.968,-27.993
  0.937, -0.505, 17.989,-28.253
  0.937, -0.505, 18.009,-28.516
  0.937, -0.505, 18.027,-28.78 
  0.937, -0.505, 18.042,-29.046
  0.937, -0.506, 18.055,-29.315
  0.937, -0.506, 18.067,-29.585
  0.937, -0.506, 18.075,-29.858
  0.937, -0.506, 18.082,-30.132
  0.937, -0.506, 18.086,-30.408
  0.936, -0.506, 18.088,-30.686
  0.936, -0.506, 18.087,-30.966
  0.936, -0.507, 18.084,-31.247
  0.936, -0.507, 18.078,-31.531
  0.936, -0.507, 18.069,-31.816
  0.936, -0.507, 18.058,-32.102
  0.936, -0.507, 18.044,-32.391
  0.935, -0.507, 18.027,-32.681
  0.935, -0.507, 18.007,-32.973
  0.935, -0.508, 17.984,-33.266
  0.935, -0.508, 17.958,-33.561
  0.935, -0.508, 17.929,-33.857
  0.935, -0.508, 17.896,-34.154
  0.934, -0.508, 17.861,-34.453
  0.934, -0.508, 17.822,-34.753
  0.934, -0.508, 17.78 ,-35.055
  0.934, -0.508, 17.735,-35.357
  0.934, -0.508, 17.686,-35.661
  0.933, -0.509, 17.634,-35.965
  0.933, -0.509, 17.578,-36.271
  0.933, -0.509, 17.518,-36.577
  0.933, -0.509, 17.455,-36.885
  0.932, -0.509, 17.388,-37.193
  0.932, -0.509, 17.317,-37.502
  0.932, -0.509, 17.242,-37.811
  0.932, -0.509, 17.164,-38.121
  0.931, -0.509, 17.081,-38.431
  0.931, -0.509, 16.994,-38.742
  0.931, -0.509, 16.904,-39.053
  0.931, -0.509, 16.809,-39.364
  0.93 , -0.509, 16.71 ,-39.675
  0.93 , -0.509, 16.607,-39.987
  0.93 , -0.51 , 16.5  ,-40.298
  0.93 , -0.51 , 16.388,-40.609
  0.929, -0.51 , 16.272,-40.919
  0.929, -0.51 , 16.152,-41.229
  0.929, -0.51 , 16.027,-41.539
  0.928, -0.51 , 15.898,-41.848
  0.928, -0.51 , 15.764,-42.156
  0.928, -0.51 , 15.626,-42.464
  0.927, -0.51 , 15.483,-42.77 
  0.927, -0.51 , 15.335,-43.076
  0.927, -0.51 , 15.183,-43.38 
  0.927, -0.51 , 15.027,-43.683
  0.926, -0.51 , 14.866,-43.984
  0.926, -0.51 , 14.7  ,-44.284
  0.926, -0.51 , 14.529,-44.582
  0.925, -0.51 , 14.354,-44.878
  0.925, -0.51 , 14.174,-45.173
  0.925, -0.51 , 13.989,-45.465
  0.924, -0.51 , 13.8  ,-45.755
  0.924, -0.51 , 13.606,-46.042
  0.923, -0.51 , 13.407,-46.328
  0.923, -0.51 , 13.204,-46.61 
  0.923, -0.51 , 12.996,-46.89 
  0.922, -0.51 , 12.783,-47.167
  0.922, -0.51 , 12.566,-47.441
  0.922, -0.51 , 12.344,-47.712
  0.921, -0.51 , 12.117,-47.979
  0.921, -0.51 , 11.886,-48.243
  0.92 , -0.51 , 11.65 ,-48.504
  0.92, -0.51, 11.41,-48.76
  0.92 , -0.51 , 11.165,-49.013
  0.919, -0.51 , 10.916,-49.262
  0.919, -0.51 , 10.663,-49.507
  0.918, -0.509, 10.405,-49.748
  0.918, -0.509, 10.143,-49.984
  0.918, -0.509,  9.877,-50.215
  0.917, -0.509,  9.607,-50.442
  0.917, -0.509,  9.332,-50.664
  0.916, -0.509,  9.054,-50.882
  0.916, -0.509,  8.772,-51.094
  0.916, -0.509,  8.485,-51.301
  0.915, -0.509,  8.196,-51.503
  0.915, -0.509,  7.902,-51.699
  0.914, -0.509,  7.605,-51.89 
  0.914, -0.509,  7.304,-52.075
  0.913, -0.509,  7.   ,-52.255
  0.913, -0.509,  6.693,-52.428
  0.912, -0.508,  6.383,-52.596
  0.912, -0.508,  6.069,-52.758
  0.912, -0.508,  5.753,-52.913
  0.911, -0.508,  5.434,-53.062
  0.911, -0.508,  5.112,-53.205
  0.91 , -0.508,  4.787,-53.341
  0.91 , -0.508,  4.46 ,-53.471
  0.909, -0.508,  4.131,-53.594
  0.909, -0.508,  3.799,-53.71 
  0.908, -0.507,  3.465,-53.82 
  0.908, -0.507,  3.129,-53.923
  0.907, -0.507,  2.792,-54.019
  0.907, -0.507,  2.453,-54.108
  0.906, -0.507,  2.112,-54.19 
  0.906, -0.507,  1.77 ,-54.264
  0.905, -0.507,  1.427,-54.332
  0.905, -0.507,  1.082,-54.393
  0.904, -0.506,  0.737,-54.446
  0.904, -0.506,  0.39 ,-54.492
 9.032e-01,-5.061e-01, 4.336e-02,-5.453e+01
  0.903, -0.506, -0.304,-54.563
  0.902, -0.506, -0.652,-54.588
  0.902, -0.506, -1.   ,-54.605
  0.901, -0.505, -1.348,-54.615
  0.901, -0.505, -1.696,-54.617
  0.9  , -0.505, -2.044,-54.613
  0.9  , -0.505, -2.392,-54.601
  0.899, -0.505, -2.739,-54.581
  0.898, -0.505, -3.085,-54.555
  0.898, -0.504, -3.431,-54.521
  0.897, -0.504, -3.775,-54.481
  0.897, -0.504, -4.119,-54.433
  0.896, -0.504, -4.461,-54.378
  0.896, -0.504, -4.802,-54.316
  0.895, -0.504, -5.141,-54.247
  0.895, -0.503, -5.479,-54.171
  0.894, -0.503, -5.815,-54.088
  0.894, -0.503, -6.149,-53.998
  0.893, -0.503, -6.481,-53.902
  0.892, -0.503, -6.811,-53.799
  0.892, -0.502, -7.138,-53.689
  0.891, -0.502, -7.463,-53.573
  0.891, -0.502, -7.786,-53.451
  0.89 , -0.502, -8.105,-53.322
  0.89 , -0.501, -8.423,-53.187
  0.889, -0.501, -8.737,-53.045
  0.888, -0.501, -9.048,-52.898
  0.888, -0.501, -9.356,-52.745
  0.887, -0.501, -9.661,-52.586
  0.887, -0.5  , -9.962,-52.421
  0.886, -0.5  ,-10.26 ,-52.251
  0.885, -0.5  ,-10.555,-52.075
  0.885, -0.5  ,-10.846,-51.893
  0.884, -0.499,-11.134,-51.707
  0.884, -0.499,-11.417,-51.515
  0.883, -0.499,-11.697,-51.318
  0.882, -0.499,-11.973,-51.117
  0.882, -0.498,-12.245,-50.911
  0.881, -0.498,-12.513,-50.7  
  0.881, -0.498,-12.777,-50.484
  0.88 , -0.498,-13.037,-50.264
  0.879, -0.497,-13.293,-50.04 
  0.879, -0.497,-13.544,-49.812
  0.878, -0.497,-13.791,-49.579
  0.877, -0.497,-14.034,-49.343
  0.877, -0.496,-14.273,-49.103
  0.876, -0.496,-14.507,-48.86 
  0.876, -0.496,-14.736,-48.613
  0.875, -0.495,-14.962,-48.362
  0.874, -0.495,-15.182,-48.109
  0.874, -0.495,-15.399,-47.852
  0.873, -0.495,-15.61 ,-47.593
  0.872, -0.494,-15.817,-47.33 
  0.872, -0.494,-16.02 ,-47.065
  0.871, -0.494,-16.218,-46.798
  0.87 , -0.493,-16.412,-46.528
  0.87 , -0.493,-16.601,-46.255
  0.869, -0.493,-16.785,-45.981
  0.868, -0.492,-16.965,-45.704
  0.868, -0.492,-17.141,-45.426
  0.867, -0.492,-17.312,-45.145
  0.866, -0.491,-17.478,-44.863
  0.866, -0.491,-17.64 ,-44.58 
  0.865, -0.491,-17.797,-44.295
  0.864, -0.491,-17.95 ,-44.008
  0.864, -0.49 ,-18.099,-43.721
  0.863, -0.49 ,-18.243,-43.432
  0.862, -0.49 ,-18.383,-43.142
  0.862, -0.489,-18.518,-42.851
  0.861, -0.489,-18.649,-42.56 
  0.86 , -0.489,-18.776,-42.268
  0.86 , -0.488,-18.899,-41.975
  0.859, -0.488,-19.017,-41.682
  0.858, -0.488,-19.131,-41.388
  0.858, -0.487,-19.242,-41.094
  0.857, -0.487,-19.348,-40.8  
  0.856, -0.486,-19.45 ,-40.506
  0.856, -0.486,-19.548,-40.212
  0.855, -0.486,-19.642,-39.918
  0.854, -0.485,-19.732,-39.624
  0.854, -0.485,-19.818,-39.33 
  0.853, -0.485,-19.901,-39.036
  0.852, -0.484,-19.979,-38.743
  0.852, -0.484,-20.054,-38.45 
  0.851, -0.484,-20.126,-38.158
  0.85 , -0.483,-20.194,-37.866
  0.849, -0.483,-20.258,-37.575
  0.849, -0.482,-20.319,-37.285
  0.848, -0.482,-20.376,-36.996
  0.847, -0.482,-20.43 ,-36.707
  0.847, -0.481,-20.48 ,-36.42 
  0.846, -0.481,-20.528,-36.133
  0.845, -0.481,-20.572,-35.847
  0.845, -0.48 ,-20.613,-35.563
  0.844, -0.48 ,-20.65 ,-35.279
  0.843, -0.479,-20.685,-34.997
  0.842, -0.479,-20.717,-34.716
  0.842, -0.479,-20.746,-34.436
  0.841, -0.478,-20.772,-34.158
  0.84 , -0.478,-20.795,-33.881
  0.84 , -0.477,-20.815,-33.605
  0.839, -0.477,-20.833,-33.331
  0.838, -0.477,-20.848,-33.058
  0.837, -0.476,-20.86 ,-32.787
  0.837, -0.476,-20.87 ,-32.517
  0.836, -0.475,-20.877,-32.249
  0.835, -0.475,-20.882,-31.982
  0.835, -0.474,-20.884,-31.718
  0.834, -0.474,-20.884,-31.454
  0.833, -0.474,-20.882,-31.193
  0.832, -0.473,-20.877,-30.933
  0.832, -0.473,-20.871,-30.675
  0.831, -0.472,-20.862,-30.418
  0.83 , -0.472,-20.851,-30.164
  0.829, -0.471,-20.838,-29.911
  0.829, -0.471,-20.823,-29.66 
  0.828, -0.471,-20.807,-29.411
  0.827, -0.47 ,-20.788,-29.163
  0.827, -0.47 ,-20.767,-28.918
  0.826, -0.469,-20.745,-28.674
  0.825, -0.469,-20.721,-28.432
  0.824, -0.468,-20.695,-28.192
  0.824, -0.468,-20.668,-27.954
  0.823, -0.467,-20.639,-27.718
  0.822, -0.467,-20.608,-27.483
  0.821, -0.466,-20.576,-27.251
  0.821, -0.466,-20.543,-27.021
  0.82 , -0.466,-20.508,-26.792
  0.819, -0.465,-20.471,-26.565
  0.818, -0.465,-20.433,-26.341
  0.818, -0.464,-20.394,-26.118
  0.817, -0.464,-20.354,-25.897
  0.816, -0.463,-20.312,-25.678
  0.815, -0.463,-20.27 ,-25.461
  0.815, -0.462,-20.226,-25.246
  0.814, -0.462,-20.181,-25.032
  0.813, -0.461,-20.135,-24.821
  0.812, -0.461,-20.087,-24.611
  0.812, -0.46 ,-20.039,-24.404
  0.811, -0.46 ,-19.99 ,-24.198
  0.81 , -0.459,-19.94 ,-23.994
  0.809, -0.459,-19.889,-23.792
  0.809, -0.458,-19.837,-23.592
  0.808, -0.458,-19.784,-23.394
  0.807, -0.457,-19.73 ,-23.198
  0.806, -0.457,-19.676,-23.003
  0.806, -0.456,-19.621,-22.811
  0.805, -0.456,-19.565,-22.62 
  0.804, -0.455,-19.508,-22.431
  0.803, -0.455,-19.451,-22.244
  0.803, -0.454,-19.393,-22.059
  0.802, -0.454,-19.335,-21.875
  0.801, -0.453,-19.276,-21.693
  0.8  , -0.453,-19.216,-21.513
  0.8  , -0.452,-19.156,-21.335
  0.799, -0.452,-19.095,-21.159
  0.798, -0.451,-19.034,-20.984
  0.797, -0.451,-18.972,-20.811
  0.797, -0.45 ,-18.91 ,-20.64 
  0.796, -0.45 ,-18.847,-20.47 
  0.795, -0.449,-18.784,-20.302
  0.794, -0.449,-18.721,-20.136
  0.793, -0.448,-18.657,-19.972
  0.793, -0.448,-18.593,-19.809
  0.792, -0.447,-18.528,-19.648
  0.791, -0.447,-18.463,-19.488
  0.79 , -0.446,-18.398,-19.33 
  0.79 , -0.446,-18.333,-19.174
  0.789, -0.445,-18.268,-19.019
  0.788, -0.444,-18.202,-18.866
  0.787, -0.444,-18.136,-18.714
  0.787, -0.443,-18.069,-18.564
  0.786, -0.443,-18.003,-18.416
  0.785, -0.442,-17.936,-18.269
  0.784, -0.442,-17.87 ,-18.123
  0.784, -0.441,-17.803,-17.979
  0.783, -0.441,-17.736,-17.837
  0.782, -0.44 ,-17.668,-17.696
  0.781, -0.44 ,-17.601,-17.556
  0.78 , -0.439,-17.534,-17.418
  0.78 , -0.438,-17.466,-17.281
  0.779, -0.438,-17.399,-17.146
  0.778, -0.437,-17.331,-17.012
  0.777, -0.437,-17.264,-16.88 
  0.777, -0.436,-17.196,-16.749
  0.776, -0.436,-17.128,-16.619
  0.775, -0.435,-17.061,-16.491
  0.774, -0.435,-16.993,-16.363
  0.774, -0.434,-16.926,-16.238
  0.773, -0.433,-16.858,-16.113
  0.772, -0.433,-16.79 ,-15.99 
  0.771, -0.432,-16.723,-15.868
  0.77 , -0.432,-16.655,-15.748
  0.77 , -0.431,-16.588,-15.628
  0.769, -0.431,-16.521,-15.51 
  0.768, -0.43 ,-16.453,-15.394
  0.767, -0.429,-16.386,-15.278
  0.767, -0.429,-16.319,-15.164
  0.766, -0.428,-16.252,-15.05 
  0.765, -0.428,-16.185,-14.938
  0.764, -0.427,-16.118,-14.827
  0.764, -0.426,-16.051,-14.718
  0.763, -0.426,-15.985,-14.609
  0.762, -0.425,-15.918,-14.502
  0.761, -0.425,-15.852,-14.395
  0.76 , -0.424,-15.786,-14.29 
  0.76 , -0.423,-15.72 ,-14.186
  0.759, -0.423,-15.654,-14.083
  0.758, -0.422,-15.589,-13.981
  0.757, -0.422,-15.523,-13.88 
  0.757, -0.421,-15.458,-13.78 
  0.756, -0.421,-15.392,-13.681
  0.755, -0.42 ,-15.327,-13.584
  0.754, -0.419,-15.263,-13.487
  0.754, -0.419,-15.198,-13.391
  0.753, -0.418,-15.133,-13.296
  0.752, -0.417,-15.069,-13.202
  0.751, -0.417,-15.005,-13.11 
  0.75 , -0.416,-14.941,-13.018
  0.75 , -0.416,-14.878,-12.927
  0.749, -0.415,-14.814,-12.837
  0.748, -0.414,-14.751,-12.748
  0.747, -0.414,-14.688,-12.66 
  0.747, -0.413,-14.625,-12.572
  0.746, -0.413,-14.563,-12.486
  0.745, -0.412,-14.5  ,-12.4  
  0.744, -0.411,-14.438,-12.316
  0.743, -0.411,-14.376,-12.232
  0.743, -0.41 ,-14.314,-12.149
  0.742, -0.409,-14.253,-12.067
  0.741, -0.409,-14.192,-11.986
  0.74 , -0.408,-14.131,-11.906
  0.74 , -0.408,-14.07 ,-11.826
  0.739, -0.407,-14.009,-11.747
  0.738, -0.406,-13.949,-11.669
  0.737, -0.406,-13.889,-11.592
  0.737, -0.405,-13.829,-11.516
  0.736, -0.404,-13.77 ,-11.44 
  0.735, -0.404,-13.71 ,-11.365
  0.734, -0.403,-13.651,-11.291
  0.733, -0.403,-13.592,-11.218
  0.733, -0.402,-13.534,-11.145
  0.732, -0.401,-13.475,-11.073
  0.731, -0.401,-13.417,-11.002
  0.73 , -0.4  ,-13.36 ,-10.931
  0.73 , -0.399,-13.302,-10.862
  0.729, -0.399,-13.245,-10.793
  0.728, -0.398,-13.188,-10.724
  0.727, -0.397,-13.131,-10.657
  0.727, -0.397,-13.074,-10.589
  0.726, -0.396,-13.018,-10.523
  0.725, -0.395,-12.962,-10.457
  0.724, -0.395,-12.906,-10.392
  0.724, -0.394,-12.85 ,-10.328
  0.723, -0.394,-12.795,-10.264
  0.722, -0.393,-12.74 ,-10.201
  0.721, -0.392,-12.685,-10.138
  0.72 , -0.392,-12.631,-10.076
  0.72 , -0.391,-12.576,-10.015
  0.719, -0.39 ,-12.522, -9.954
  0.718, -0.39 ,-12.469, -9.894
  0.717, -0.389,-12.415, -9.835
  0.717, -0.388,-12.362, -9.776
  0.716, -0.388,-12.309, -9.717
  0.715, -0.387,-12.256, -9.659
  0.714, -0.386,-12.204, -9.602
  0.714, -0.386,-12.151, -9.545
  0.713, -0.385,-12.099, -9.489
  0.712, -0.384,-12.047, -9.433
  0.711, -0.384,-11.996, -9.378
  0.711, -0.383,-11.945, -9.324
  0.71 , -0.382,-11.894, -9.269
  0.709, -0.382,-11.843, -9.216
  0.708, -0.381,-11.792, -9.163
  0.708, -0.38 ,-11.742, -9.11 
  0.707, -0.38 ,-11.692, -9.058
  0.706, -0.379,-11.642, -9.007
  0.705, -0.378,-11.593, -8.955
  0.704, -0.378,-11.544, -8.905
  0.704, -0.377,-11.495, -8.855
  0.703, -0.376,-11.446, -8.805
  0.702, -0.376,-11.397, -8.756
  0.701, -0.375,-11.349, -8.707
  0.701, -0.374,-11.301, -8.659
  0.7  , -0.374,-11.253, -8.611
  0.699, -0.373,-11.206, -8.563
  0.698, -0.372,-11.158, -8.516
  0.698, -0.371,-11.111, -8.47 
  0.697, -0.371,-11.064, -8.424
  0.696, -0.37 ,-11.018, -8.378
  0.695, -0.369,-10.971, -8.333
  0.695, -0.369,-10.925, -8.288
  0.694, -0.368,-10.879, -8.243
  0.693, -0.367,-10.834, -8.199
  0.692, -0.367,-10.788, -8.156
  0.692, -0.366,-10.743, -8.112
  0.691, -0.365,-10.698, -8.07 
  0.69 , -0.365,-10.653, -8.027
  0.689, -0.364,-10.609, -7.985
  0.689, -0.363,-10.564, -7.943
  0.688, -0.363,-10.52 , -7.902
  0.687, -0.362,-10.477, -7.861
  0.686, -0.361,-10.433, -7.82 
  0.686, -0.36 ,-10.389, -7.78 
  0.685, -0.36 ,-10.346, -7.74 
  0.684, -0.359,-10.303, -7.701
  0.683, -0.358,-10.261, -7.661
  0.683, -0.358,-10.218, -7.623
  0.682, -0.357,-10.176, -7.584
  0.681, -0.356,-10.134, -7.546
  0.68 , -0.356,-10.092, -7.508
  0.68 , -0.355,-10.05 , -7.471
  0.679, -0.354,-10.009, -7.433
 0.678,-0.353,-9.968,-7.397
 0.678,-0.353,-9.927,-7.36 
 0.677,-0.352,-9.886,-7.324
 0.676,-0.351,-9.845,-7.288
 0.675,-0.351,-9.805,-7.252
 0.675,-0.35 ,-9.765,-7.217
 0.674,-0.349,-9.725,-7.182
 0.673,-0.349,-9.685,-7.147
 0.672,-0.348,-9.645,-7.113
 0.672,-0.347,-9.606,-7.079
 0.671,-0.346,-9.567,-7.045
 0.67 ,-0.346,-9.528,-7.011
 0.669,-0.345,-9.489,-6.978
 0.669,-0.344,-9.451,-6.945
 0.668,-0.344,-9.412,-6.913
 0.667,-0.343,-9.374,-6.88 
 0.666,-0.342,-9.336,-6.848
 0.666,-0.341,-9.299,-6.816
 0.665,-0.341,-9.261,-6.784
 0.664,-0.34 ,-9.224,-6.753
 0.663,-0.339,-9.186,-6.722
 0.663,-0.339,-9.149,-6.691
 0.662,-0.338,-9.113,-6.661
 0.661,-0.337,-9.076,-6.63 
 0.661,-0.336,-9.04 ,-6.6  
 0.66 ,-0.336,-9.003,-6.57 
 0.659,-0.335,-8.967,-6.541
 0.658,-0.334,-8.931,-6.511
 0.658,-0.334,-8.896,-6.482
 0.657,-0.333,-8.86 ,-6.453
 0.656,-0.332,-8.825,-6.425
 0.655,-0.331,-8.79 ,-6.396
 0.655,-0.331,-8.755,-6.368
 0.654,-0.33 ,-8.72 ,-6.34 
 0.653,-0.329,-8.685,-6.312
 0.653,-0.329,-8.651,-6.285
 0.652,-0.328,-8.617,-6.258
 0.651,-0.327,-8.583,-6.231
 0.65 ,-0.326,-8.549,-6.204
 0.65 ,-0.326,-8.515,-6.177
 0.649,-0.325,-8.481,-6.151
 0.648,-0.324,-8.448,-6.124
 0.648,-0.323,-8.415,-6.098
 0.647,-0.323,-8.382,-6.072
 0.646,-0.322,-8.349,-6.047
 0.645,-0.321,-8.316,-6.021
 0.645,-0.321,-8.283,-5.996
 0.644,-0.32 ,-8.251,-5.971
 0.643,-0.319,-8.219,-5.946
 0.642,-0.318,-8.187,-5.922
 0.642,-0.318,-8.155,-5.897
 0.641,-0.317,-8.123,-5.873
 0.64 ,-0.316,-8.091,-5.849
 0.64 ,-0.315,-8.06 ,-5.825
 0.639,-0.315,-8.028,-5.801
 0.638,-0.314,-7.997,-5.778
 0.637,-0.313,-7.966,-5.754
 0.637,-0.313,-7.936,-5.731
 0.636,-0.312,-7.905,-5.708
 0.635,-0.311,-7.874,-5.685
 0.635,-0.31 ,-7.844,-5.663
 0.634,-0.31 ,-7.814,-5.64 
 0.633,-0.309,-7.784,-5.618
 0.632,-0.308,-7.754,-5.596
 0.632,-0.307,-7.724,-5.573
 0.631,-0.307,-7.694,-5.552
 0.63 ,-0.306,-7.665,-5.53 
 0.63 ,-0.305,-7.635,-5.508
 0.629,-0.304,-7.606,-5.487
 0.628,-0.304,-7.577,-5.466
 0.628,-0.303,-7.548,-5.445
 0.627,-0.302,-7.519,-5.424
 0.626,-0.302,-7.491,-5.403
 0.625,-0.301,-7.462,-5.383
 0.625,-0.3  ,-7.434,-5.362
 0.624,-0.299,-7.406,-5.342
 0.623,-0.299,-7.378,-5.322
 0.623,-0.298,-7.35 ,-5.302
 0.622,-0.297,-7.322,-5.282
 0.621,-0.296,-7.294,-5.262
 0.621,-0.296,-7.267,-5.242
 0.62 ,-0.295,-7.239,-5.223
 0.619,-0.294,-7.212,-5.204
 0.618,-0.293,-7.185,-5.184
 0.618,-0.293,-7.158,-5.165
 0.617,-0.292,-7.131,-5.146
 0.616,-0.291,-7.104,-5.128
 0.616,-0.29 ,-7.077,-5.109
 0.615,-0.29 ,-7.051,-5.09 
 0.614,-0.289,-7.024,-5.072
 0.614,-0.288,-6.998,-5.054
 0.613,-0.288,-6.972,-5.036
 0.612,-0.287,-6.946,-5.018
